what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748207164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748207788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750281738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750283096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750642918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750644681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750692375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750777987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334752815702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334752817314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334752946750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334752948418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334752955689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334752957563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754025956
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1334754027794
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1334754027901
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1334754027965
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1334754027978
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1334754027998
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1334754028124
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1334754028186
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1334754028194
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1334754028203
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1334754028206
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1334754028229
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1334754028232
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1334754028281
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1334754028343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754028548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754030314
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334754031474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754036520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754039316
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334754047395
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1334754047446
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1334754047576
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.ThreadView",1334754047619
activated,perspective,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.Perspective",1334754047675
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.ThreadView",1334754047690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1334754047718
executed,command,,,"com.android.ide.eclipse.ddms.Perspective",1334754047718
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1334754050511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754052417
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.ThreadView",1334754053654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754053657
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1334754258370
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1334754274210
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1334754279372
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.ThreadView",1334754279632
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1334754282604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754282780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754284891
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.HeapView",1334754295689
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.HeapView",1334754295704
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1334754297815
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.HeapView",1334754310260
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1334754312524
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1334754312533
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1334754315212
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.ThreadView",1334754320234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754327459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754329583
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1334754329586
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.ThreadView",1334754337114
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1334754339372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754357515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754365308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754369839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754369905
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1334754374121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754388277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754391207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754391573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754394144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754395201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754412379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754420361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754437593
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.HeapView",1334754441684
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1334754442381
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1334754447752
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.FileExplorerView",1334754452239
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.FileExplorerView",1334754452250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754679783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754712065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754712708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754793814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754803082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754804231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754804839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754886560
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1334754891600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754923469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754931441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1334754931447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1334754931447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754939934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754962264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754962926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754964847
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334754964851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754966636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754994723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334754997098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334757326693
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1334757334704
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334757334722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334757338833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334759909914
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334759912571
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1334759915662
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1334759915665
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1334759915684
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1334759915685
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1334759915720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334759919802
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1334759921226
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1334759921243
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1334759921268
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1334759921282
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1334759921308
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1334759921544
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1334759921601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334759921922
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1334759921934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334759921934
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334759932136
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334759932226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334759936019
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334759936573
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334759943246
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334759955879
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1334759959484
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1334759959614
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1334759959649
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1334759959694
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1334759959697
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1334759959859
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1334759959891
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334759960859
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334759960957
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1334759961416
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1334759961458
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334759966250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334759972656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334759973274
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334760083895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760089981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760094458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760099189
error,log,,,"Failed to load properties file for project 'ContentProvider'",1334760117540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760118123
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334760124936
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334760125012
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334760129020
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334760131513
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1334760134269
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1334760134283
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1334760134295
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1334760134322
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1334760134328
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1334760134402
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1334760134403
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1334760134600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334760141842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760160152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760165603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334760173137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760186201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760243962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760261723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760295648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760309871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760312702
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1334760315032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334760316891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760323164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760326231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760332248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760337600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334760338866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760343872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760353942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334760357146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334760358960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1334760365420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334760367499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760369197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760381946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334760394432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760397894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760397991
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1334760403332
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334760403361
closed,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1334760403371
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1334760404297
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334760404321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334760407349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760418680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760444070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334760448811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760450051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760483686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334760490628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334760494446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334760504907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334760520660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334760531259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760538034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334760538111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334760540526
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1334760546566
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1334760546822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334760550365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334760554320
