what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1334668586257
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1334668586259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668591843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668591954
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1334668596341
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1334668596375
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1334668596455
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334668596484
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1334668600663
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1334668600779
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1334668600794
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1334668600813
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1334668600913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668601110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668603010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668603142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668605770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668606679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668609342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668618729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668619253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668621664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668621756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668624228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668624302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668632777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668632851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668639888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668639982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668642815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668642899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668645462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668646248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334668653210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668656394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668656471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334668657459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668665921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668666087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668668642
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334668677675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668715620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668715726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668715855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668913056
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1334668914120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668922062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668925681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334668927374
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334668927532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668932513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668938915
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334668938942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668943403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668949781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334668949953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669134109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669137795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669145435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669183323
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334669195193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334669225267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334669225627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334669225787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334669225969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334669226167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334669226339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334669226501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334669226688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334669227013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334669227717
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334669289220
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1334669302675
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1334669302778
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1334669302804
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1334669302835
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1334669302838
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1334669302974
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1334669303002
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1334669303343
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1334669303409
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1334669304535
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1334669304568
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334669315450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669319195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669320781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669322588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669323841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669334043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669335045
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334669341370
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334669341424
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334669346833
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334669346854
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334669346876
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334669361215
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1334669365617
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1334669365643
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334669369478
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1334669370043
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1334669370066
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334669385706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669386023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669387850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669389304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669409502
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1334669409518
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1334669412179
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334669413365
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334669431180
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334669436291
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334669436369
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334669466557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669467586
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1334669470774
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1334669470821
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1334669470888
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1334669470945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669472062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1334669472069
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334669475679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669499332
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1334669527773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669836802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669838251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669846740
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334669846763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669853522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334669860140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669871104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1334669871113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1334669871113
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.200.v201103311536,"org.eclipse.wst.common.project.facet.ui",1334669882554
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1334669882554
started,bundle,org.eclipse.jst.ejb.ui,1.1.600.v201104261451,"org.eclipse.jst.ejb.ui",1334669882556
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.503.v201108102200,"org.eclipse.jst.j2ee.ejb",1334669882996
started,bundle,org.eclipse.jst.common.frameworks,1.1.500.v201104081500,"org.eclipse.jst.common.frameworks",1334669883013
started,bundle,org.eclipse.jst.j2ee.web,1.1.501.v201108231500,"org.eclipse.jst.j2ee.web",1334669883131
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1334669883156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669883225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669884407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334669893203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334670000470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670005743
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334670005845
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1334670005879
opened,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1334670006035
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1334670006061
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334670006081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1334670006193
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334670006211
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334670008623
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334670014041
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334670014129
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334670015912
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334670016971
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334670017044
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334670018494
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334670020180
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334670022334
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334670023395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670034416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670034494
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1334670037074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670045764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670045812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670045872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670047691
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334670047713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670047749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670047782
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1334670047803
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1334670048736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670049759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670049808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670049819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670051218
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1334670051231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670053465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670053518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670053528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670055846
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1334670055867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670058887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670058928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670058941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670060340
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1334670060349
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334670061679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670065695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670065755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670067930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670068008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670069978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670070043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670072325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670072403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670076377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670076464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670080390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670080441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670082403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670082453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670084801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670084862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670088256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670088308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670095208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670095271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670097927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670097993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670100297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670100358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670102260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670102279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670106704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670106775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670108894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670108968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670111232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670111300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670115794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670115881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334670118830
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334670121612
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334670125823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670137316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670137476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670142348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670142436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670147421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670147511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334670150361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670158921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334670158988
