what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1335030873535
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1335030873536
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1335030873537
os,sysinfo,,,"win32",1335030873540
arch,sysinfo,,,"x86_64",1335030873540
ws,sysinfo,,,"win32",1335030873540
locale,sysinfo,,,"en_US",1335030873540
processors,sysinfo,,,"8",1335030873540
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1335030873540
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1335030873540
java.specification.name,sysinfo,,,"Java Platform API Specification",1335030873540
java.specification.vendor,sysinfo,,,"Oracle Corporation",1335030873540
java.specification.version,sysinfo,,,"1.7",1335030873540
java.vendor,sysinfo,,,"Oracle Corporation",1335030873540
java.version,sysinfo,,,"1.7.0_03",1335030873540
java.vm.info,sysinfo,,,"mixed mode",1335030873540
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1335030873540
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1335030873540
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1335030873540
java.vm.specification.version,sysinfo,,,"1.7",1335030873540
java.vm.vendor,sysinfo,,,"Oracle Corporation",1335030873540
java.vm.version,sysinfo,,,"22.1-b02",1335030873540
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1335030881803
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1335030885720
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1335030885723
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1335030885728
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1335030885729
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1335030885745
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335030887262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335030887308
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1335030890818
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1335030904944
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1335030904951
started,bundle,org.eclipse.mylyn.java.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.ui",1335030904966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1335030905120
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1335030909070
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1335030909093
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1335030909094
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1335030909217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335030909305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335030918732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335030947984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335030954022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335030955543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335030965209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335030969405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335030979434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031063535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335031070333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335031073977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031075174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031250853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031253520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031256288
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1335031258109
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1335031258239
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1335031258284
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1335031258296
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1335031258364
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1335031258372
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1335031258404
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1335031258408
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1335031258416
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1335031258420
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1335031258421
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1335031258446
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1335031258448
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1335031258505
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1335031258654
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1335031258708
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335031259292
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335031264013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1335031264016
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1335031266416
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1335031266442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031269211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031271417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335031271445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031272686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031342628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335031348396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335031383788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335031400519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031408618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031410977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031415092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031416558
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1335031417754
started,bundle,org.eclipse.mylyn.context.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.ui",1335031417795
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1335031417859
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1335031417958
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1335031417985
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1335031418021
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1335031418023
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1335031418130
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1335031418176
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1335031418206
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1335031418583
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1335031418650
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1335031419719
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1335031419728
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1335031419744
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1335031419759
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1335031419774
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1335031419808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031420201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031598643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031600184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031601268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031614618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031616169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335031646828
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1335031647975
started,bundle,org.eclipse.wst.xsl.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.launching",1335031648475
started,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.launching",1335031648487
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335031649011
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335031649029
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335031649140
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335031650127
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335031653563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335031659608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335031677633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1335031684389
started,bundle,org.eclipse.mylyn.java.tasks,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.tasks",1335031684508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031685008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031703288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335031709883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335031712562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335031715160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335031717119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335031717563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335031717728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335031717891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335031718404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031724667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031765162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031768561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031933125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335031935174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032163513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032164518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032253068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1335032258147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032258528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032627216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032629762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032631396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032631532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032632920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335032637587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032641401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032642128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032644117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032757797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032759598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032772317
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.DeviceView",1335032776083
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1335032776305
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.ThreadView",1335032776378
activated,perspective,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.Perspective",1335032776454
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.ThreadView",1335032776475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1335032776506
executed,command,,,"com.android.ide.eclipse.ddms.Perspective",1335032776506
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1335032778379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032783012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032799381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032800548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032801729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032803200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032806560
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.ThreadView",1335032812627
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1335032814428
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1335032814465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335032814487
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1335032817419
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335032817459
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1335032820438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032822313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032838458
activated,perspective,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.Perspective",1335032840145
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1335032841781
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1335032844933
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335032844953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032858003
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1335032868423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032869366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335032869406
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1335032869464
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335032872024
error,log,,,"org.eclipse.jdi.TimeoutException: Timeout occurred while waiting for packet 200. occurred retrieving fields.",1335032880809
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1335032884258
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1335032886752
error,log,,,"Internal error logged from JDI Debug: ",1335032886807
error,log,,,"Error logged from Debug Core: ",1335032886809
error,log,,,"Marker id 4092 not found.",1335032886810
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1335032888230
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1335032890081
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1335032893945
activated,perspective,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.Perspective",1335032899847
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1335032901932
activated,perspective,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.Perspective",1335032903436
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1335032906964
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1335032911277
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1335032912912
activated,perspective,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.Perspective",1335032916750
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1335032919266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335032919380
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1335032919406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335032919424
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1335032919497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335032920620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032929094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335032929992
activated,perspective,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.Perspective",1335032944072
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1335032948017
